Formation,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies,Well Name
0.538461538,0.453093812,0.27471208,0.371787209,0.532889969,0.310557067,0.38163507,0,0.028254289,3,8
0.538461538,0.45508982,0.190733839,0.394500897,0.392207017,0.256589804,0.40270275,0,0.233602422,3,8
0.461538462,0.457085828,0.190733839,0.394500897,0.392207017,0.256589804,0.4653707,1,1,8,8
0.461538462,0.459081836,0.170453131,0.404064555,0.277102784,0.248561616,0.508507,1,0.663975782,8,8
0.461538462,0.461077844,0.17557822,0.400478183,0.272839664,0.258150841,0.5188155,1,0.326942482,8,8
0.692307692,0.463073852,0.210428823,0.392707711,0.396470137,0.239864413,0.4030259,0,1,2,8
0.692307692,0.46506986,0.296237453,0.381948595,0.417785736,0.23205923,0.38593006,0,0.957618567,2,8
0.692307692,0.467065868,0.360227847,0.370591751,0.396470137,0.241425449,0.3802228,0,0.916246216,2,8
0.692307692,0.469061876,0.39969103,0.359234907,0.370891418,0.254805762,0.38475347,0,0.873864783,2,8
0.692307692,0.471057884,0.44728114,0.346682606,0.34957582,0.273538201,0.3810829,0,0.83148335,2,8
0.692307692,0.473053892,0.457384887,0.333532576,0.362365179,0.306988984,0.3792083,0,0.790110999,2,8
0.692307692,0.4750499,0.494065879,0.319187089,0.383680778,0.351590027,0.37168878,0,0.747729566,2,8
0.692307692,0.477045908,0.546415,0.292887029,0.383680778,0.38504081,0.3623101,0,0.705348133,2,8
0.692307692,0.479041916,0.571015427,0.276150628,0.392207017,0.407787342,0.3615077,0,0.663975782,2,8
0.692307692,0.481037924,0.583022777,0.255230126,0.404996376,0.420052629,0.36026412,0,0.621594349,2,8
0.692307692,0.483033932,0.560472387,0.234907352,0.383680778,0.379019669,0.36669108,0,0.579212916,2,8
0.692307692,0.48502994,0.498239166,0.218768679,0.387943897,0.355158111,0.37123033,0,0.537840565,2,8
0.692307692,0.487025948,0.465145736,0.205020921,0.366628299,0.356719147,0.37107912,0,0.495459132,2,8
0.692307692,0.489021956,0.457018809,0.19665272,0.33678646,0.36965345,0.37460047,0,0.453077699,2,8
0.692307692,0.491017964,0.490990826,0.189479976,0.328260221,0.388162883,0.37205207,0,0.411705348,2,8
0.692307692,0.493013972,0.524889628,0.189479976,0.332523341,0.410017394,0.3673568,0,0.369323915,2,8
0.692307692,0.49500998,0.539166661,0.185893604,0.34957582,0.427634807,0.3558557,0,0.326942482,2,8
0.692307692,0.497005988,0.544877474,0.185893604,0.362365179,0.445475224,0.35050318,0,0.285570131,2,8
0.692307692,0.499001996,0.5530044,0.181709504,0.366628299,0.466883725,0.34586424,0,0.243188698,2,8
0.692307692,0.500998004,0.558715213,0.181709504,0.400733257,0.520404977,0.33487174,0,0.200807265,2,8
0.692307692,0.502994012,0.558641998,0.181709504,0.477469412,0.616520227,0.310817,0,0.159434914,2,8
0.692307692,0.50499002,0.551832951,0.181709504,0.566994927,0.675616609,0.29831973,0,0.117053481,2,8
0.692307692,0.506986028,0.405694706,0.18768679,0.575521166,0.688327907,0.2955055,0,0.074672048,2,8
0.692307692,0.508982036,0.244107978,0.252241482,0.447627574,0.636144686,0.29463476,0,0.033299697,2,8
0.615384615,0.510978044,0.156835038,0.292887029,0.17478791,0.516390884,0.3548892,1,1,8,8
0.615384615,0.512974052,0.140215107,0.295277944,0.080999275,0.482940101,0.38446438,1,0.83148335,8,8
0.615384615,0.51497006,0.12996493,0.298864316,0.153472311,0.42562776,0.488866,1,0.663975782,8,8
0.615384615,0.516966068,0.220971863,0.298864316,0.234471586,0.387047857,0.5043339,1,0.495459132,8,8
0.615384615,0.518962076,0.327134416,0.298864316,0.328260221,0.4060033,0.4582705,1,0.326942482,8,8
0.615384615,0.520958084,0.433223754,0.292887029,0.694888519,0.593773694,0.3738612,1,0.159434914,8,8
0.846153846,0.522954092,0.534920158,0.279139271,0.792940274,0.738281076,0.32939458,0,1,3,8
0.846153846,0.5249501,0.592101506,0.219366408,0.746045956,0.833504304,0.3121073,0,0.873864783,3,8
0.846153846,0.526946108,0.626219954,0.150029886,0.592573645,0.876321306,0.27966022,0,0.747729566,3,8
0.846153846,0.528942116,0.647452465,0.136879857,0.579784286,0.919138308,0.27294758,0,0.621594349,3,8
0.846153846,0.530938124,0.637421934,0.121338912,0.673572921,0.947236965,0.26628327,0,0.495459132,3,8
0.846153846,0.532934132,0.620582357,0.114166169,0.728993477,0.927612506,0.27007413,0,0.369323915,3,8
0.846153846,0.53493014,0.588806806,0.110579797,0.703414759,0.926274475,0.26850197,0,0.243188698,3,8
0.846153846,0.536926148,0.520057401,0.11775254,0.652257322,0.934302663,0.26368535,0,0.117053481,3,8
0.769230769,0.538922156,0.241545434,0.127316198,0.204629748,0.625440435,0.3413372,1,1,8,8
0.769230769,0.540918164,0.170087053,0.139270771,0.358102059,0.551179698,0.35079792,1,0.966700303,8,8
0.769230769,0.542914172,0.144461609,0.151225344,0.434838215,0.558092859,0.4028969,1,0.932391524,8,8
0.769230769,0.54491018,0.130916732,0.135684399,0.460416933,0.567236073,0.4090178,1,0.899091826,8,8
0.769230769,0.546906188,0.124620194,0.124925284,0.456153813,0.578832345,0.39710858,1,0.865792129,8,8
0.769230769,0.548902196,0.117664717,0.106395696,0.353838939,0.647740957,0.39102006,1,0.83148335,8,8
0.769230769,0.550898204,0.105071641,0.069336521,0.306944622,0.688550912,0.38858527,1,0.798183653,8,8
0.769230769,0.552894212,0.091526764,0.031081889,0.264313425,0.710405423,0.38907948,1,0.764883956,8,8
0.769230769,0.55489022,0.067731709,0.018529588,0.225945347,0.712189465,0.38290137,1,0.730575177,8,8
0.769230769,0.556886228,0.051697503,0.016736402,0.157735431,0.700816199,0.3914761,1,0.697275479,8,8
0.769230769,0.558882236,0.034198985,0.018529588,0.119367353,0.672048526,0.3994853,1,0.663975782,8,8
0.769230769,0.560878244,0.023363083,0.025702331,0.17052479,0.595780741,0.42646527,1,0.629667003,8,8
0.769230769,0.562874251,0.030904285,0.036461447,0.225945347,0.516836894,0.45270807,1,0.596367306,8,8
0.769230769,0.564870259,0.047084923,0.065152421,0.251524065,0.454172428,0.47967756,1,0.563067608,8,8
0.769230769,0.566866267,0.067438847,0.128511656,0.251524065,0.407564337,0.4919599,1,0.528758829,8,8
0.769230769,0.568862275,0.087719555,0.173341303,0.272839664,0.37478257,0.45828918,1,0.495459132,6,8
0.769230769,0.570858283,0.104778779,0.18768679,0.33678646,0.341108782,0.4518919,1,0.462159435,6,8
0.769230769,0.572854291,0.126450583,0.194261805,0.383680778,0.324829401,0.44577163,1,0.427850656,6,8
0.769230769,0.574850299,0.156395745,0.194261805,0.439101334,0.324160385,0.4333441,1,0.394550959,6,8
0.769230769,0.576846307,0.194028539,0.194261805,0.473206292,0.338209714,0.4150769,1,0.361251261,7,8
0.769230769,0.578842315,0.23371137,0.194261805,0.490258771,0.356496142,0.4193231,1,0.326942482,7,8
0.769230769,0.580838323,0.254065294,0.201434549,0.473206292,0.370545471,0.4292448,1,0.293642785,8,8
0.769230769,0.582834331,0.246524092,0.215182307,0.315470862,0.447482271,0.4585363,1,0.260343088,8,8
0.769230769,0.584830339,0.235468543,0.225343694,0.315470862,0.437224031,0.4793826,1,0.226034309,8,8
0.769230769,0.586826347,0.259043951,0.234907352,0.33678646,0.392176977,0.5057099,1,0.192734612,8,8
0.769230769,0.588822355,0.317909257,0.237298267,0.33678646,0.362963293,0.48490044,1,0.159434914,6,8
0.769230769,0.590818363,0.355834914,0.234309623,0.34104958,0.353151064,0.44871435,1,0.125126135,5,8
0.769230769,0.592814371,0.382924669,0.222952779,0.33678646,0.351813032,0.45904368,1,0.091826438,6,8
0.769230769,0.594810379,0.396469546,0.208607292,0.464680053,0.417153561,0.44839913,1,0.058526741,8,8
0.769230769,0.596806387,0.536018392,0.181111775,0.630941723,0.518397931,0.3991198,1,0.024217962,8,8
1,0.598802395,0.657336565,0.149432158,0.733256597,0.764372686,0.3361947,0,1,3,8
1,0.600798403,0.715689361,0.133293485,0.635204843,0.936532715,0.2961963,0,0.980827447,3,8
1,0.602794411,0.729527101,0.126120741,0.618152364,0.955042148,0.2752719,0,0.961654894,3,8
1,0.604790419,0.712467877,0.126120741,0.558468687,0.919807323,0.2766789,0,0.942482341,3,8
1,0.606786427,0.688599606,0.141661686,0.554205568,0.827929174,0.29005867,0,0.92431887,3,8
1,0.608782435,0.664365258,0.164973102,0.541416208,0.731813924,0.29826546,0,0.905146317,3,8
1,0.610778443,0.634493312,0.184698147,0.566994927,0.702377236,0.3018724,0,0.885973764,3,8
1,0.612774451,0.610405395,0.193066348,0.609626124,0.703046251,0.30492514,0,0.866801211,3,8
1,0.614770459,0.593199739,0.201434549,0.584047406,0.730029883,0.30058777,0,0.847628658,3,8
1,0.616766467,0.593126524,0.210998207,0.477469412,0.792248339,0.29589152,0,0.828456105,3,8
1,0.618762475,0.593126524,0.221757322,0.477469412,0.804067615,0.2952661,0,0.809283552,3,8
1,0.620758483,0.586244262,0.229527794,0.571258047,0.776191963,0.29523534,0,0.790110999,3,8
1,0.622754491,0.575554791,0.230723252,0.67783604,0.725792784,0.29931542,0,0.771947528,3,8
1,0.624750499,0.564352811,0.237895995,0.626678603,0.720886669,0.3020163,0,0.752774975,3,8
1,0.626746507,0.558861645,0.239689181,0.498785011,0.736051024,0.30172125,0,0.733602422,3,8
1,0.628742515,0.555420514,0.239689181,0.375154538,0.739619107,0.29351115,0,0.714429869,2,8
1,0.630738523,0.555420514,0.236102809,0.417785736,0.670264484,0.30254325,0,0.695257316,2,8
1,0.632734531,0.555347298,0.232516438,0.558468687,0.587975559,0.32241365,0,0.676084763,2,8
1,0.634730539,0.568892175,0.232516438,0.6906254,0.524196066,0.33274075,0,0.65691221,2,8
1,0.636726547,0.587562142,0.236102809,0.733256597,0.505463628,0.34089217,0,0.638748739,2,8
1,0.638722555,0.601765959,0.258816497,0.737519717,0.496766424,0.34445938,0,0.619576186,2,8
1,0.640718563,0.613626879,0.277943814,0.716204118,0.48204808,0.34995577,0,0.600403633,2,8
1,0.642714571,0.616482285,0.286909743,0.68636228,0.481156059,0.3520667,0,0.58123108,2,8
1,0.644710579,0.612821508,0.286909743,0.647994202,0.497658445,0.35078657,0,0.562058527,2,8
1,0.646706587,0.60257133,0.286909743,0.575521166,0.532447259,0.34981525,0,0.542885974,2,8
1,0.648702595,0.595103344,0.290496115,0.605363005,0.514829847,0.35086226,0,0.523713421,2,8
1,0.650698603,0.587415711,0.284518828,0.639467963,0.499219482,0.35165626,0,0.504540868,2,8
1,0.652694611,0.594224757,0.277943814,0.68636228,0.50211855,0.35206163,0,0.486377397,2,8
1,0.654690619,0.617360872,0.271966527,0.720467238,0.508808706,0.34856328,0,0.467204844,2,8
1,0.656686627,0.626146739,0.267782427,0.758835316,0.517282904,0.35043734,0,0.448032291,2,8
1,0.658682635,0.626073523,0.273161984,0.763098435,0.527095134,0.35021406,0,0.428859738,2,8
1,0.660678643,0.619191261,0.278541542,0.741782837,0.542259489,0.3463942,0,0.409687185,2,8
1,0.662674651,0.612162568,0.275552899,0.665046681,0.535569332,0.34436905,0,0.390514632,2,8
1,0.664670659,0.596128362,0.271368799,0.630941723,0.53333928,0.34342295,0,0.371342079,2,8
1,0.666666667,0.575994084,0.271368799,0.660783561,0.494759377,0.34679776,0,0.352169526,2,8
1,0.668662675,0.57145472,0.267782427,0.656520442,0.475580929,0.34888735,0,0.334006054,2,8
1,0.670658683,0.578190551,0.263598326,0.652257322,0.468444762,0.35233328,0,0.314833502,2,8
1,0.672654691,0.578117335,0.260011955,0.665046681,0.464430668,0.35215336,0,0.295660949,2,8
1,0.674650699,0.582290622,0.258218769,0.68209916,0.503456581,0.34737173,0,0.276488396,2,8
1,0.676646707,0.622705608,0.254632397,0.575521166,0.571027162,0.33454072,0,0.257315843,2,8
1,0.678642715,0.660631265,0.242677824,0.477469412,0.623656394,0.31402084,0,0.23814329,2,8
1,0.680638723,0.662900947,0.224148237,0.417785736,0.662905312,0.2983594,0,0.218970737,2,8
1,0.682634731,0.666415293,0.210998207,0.575521166,0.635252665,0.30132657,0,0.200807265,2,8
1,0.684630739,0.700240879,0.193066348,0.758835316,0.671602515,0.29473966,0,0.181634712,2,8
1,0.686626747,0.734139681,0.181709504,0.805729633,0.715757549,0.28556728,0,0.162462159,3,8
1,0.688622754,0.767818835,0.167961745,0.827045232,0.752330405,0.27286476,0,0.143289606,3,8
1,0.690618762,0.796006824,0.159593545,0.694888519,0.805628652,0.2718417,0,0.124117053,3,8
1,0.69261477,0.811455306,0.156604901,0.52010061,0.810534767,0.2673978,0,0.104944501,3,8
1,0.694610778,0.805524846,0.152420801,0.549942448,0.726684804,0.284966,0,0.066599395,3,8
1,0.696606786,0.796080039,0.153616258,0.635204843,0.745863253,0.28520858,0,0.048435923,3,8
1,0.698602794,0.785024491,0.167364017,0.579784286,0.7735159,0.27621174,0,0.02926337,3,8
1,0.700598802,0.75259,0.185893604,0.494521891,0.833058294,0.26226887,0,0.010090817,3,8
0.923076923,0.70259481,0.692406815,0.203825463,0.426311975,0.74702288,0.2934221,1,1,5,8
0.923076923,0.704590818,0.60784285,0.221757322,0.396470137,0.904419963,0.28749296,1,0.990918264,8,8
0.923076923,0.706586826,0.531405812,0.258218769,0.417785736,0.758574551,0.34253573,1,0.98284561,8,8
0.923076923,0.708582834,0.448672236,0.334728033,0.234471586,0.355381116,0.5088095,1,0.973763875,8,8
0.923076923,0.710578842,0.309928761,0.47579199,0.217419107,0.172516837,0.53685445,1,0.965691221,8,8
0.923076923,0.71257485,0.141825849,0.460848775,0.204629748,0.157352482,0.5232042,1,0.956609485,8,8
0.923076923,0.714570858,0.0738086,0.436341901,0.204629748,0.153784399,0.5246105,1,0.94752775,8,8
0.923076923,0.716566866,0.070367469,0.402869097,0.204629748,0.160920566,0.5253861,1,0.939455096,6,8
0.923076923,0.718562874,0.073662169,0.378362224,0.213155988,0.179653004,0.52371037,1,0.93037336,6,8
0.923076923,0.720558882,0.080251569,0.355050807,0.204629748,0.238526382,0.50755507,1,0.921291625,6,8
0.923076923,0.72255489,0.132893552,0.390316796,0.187577269,0.290040587,0.4658223,1,0.913218971,6,8
0.923076923,0.724550898,0.168769173,0.438135087,0.268576544,0.264617992,0.4307128,1,0.904137235,5,8
0.923076923,0.726546906,0.17887292,0.428571429,0.332523341,0.213772802,0.5116552,1,0.896064581,8,8
0.923076923,0.728542914,0.182240835,0.418410042,0.328260221,0.184336113,0.5252155,1,0.886982846,8,8
0.923076923,0.730538922,0.158372565,0.407650926,0.33678646,0.174300879,0.5308008,1,0.87790111,8,8
0.923076923,0.73253493,0.111368179,0.390316796,0.34104958,0.169171759,0.51181394,1,0.869828456,6,8
0.923076923,0.734530938,0.103900193,0.356843993,0.434838215,0.211988761,0.49052846,1,0.86074672,6,8
0.923076923,0.736526946,0.104193055,0.309025702,0.52010061,0.290263592,0.48182377,1,0.851664985,7,8
0.923076923,0.738522954,0.114003939,0.283323371,0.464680053,0.356273137,0.4649818,1,0.843592331,7,8
0.923076923,0.740518962,0.154711787,0.279139271,0.473206292,0.35984122,0.44572634,1,0.834510595,7,8
0.923076923,0.74251497,0.168256664,0.286909743,0.468943173,0.356496142,0.4505218,1,0.826437941,7,8
0.923076923,0.744510978,0.168256664,0.298864316,0.409259496,0.328843495,0.46327522,1,0.817356206,7,8
0.923076923,0.746506986,0.169354898,0.317393903,0.319733981,0.318585255,0.48156518,1,0.80827447,7,8
0.923076923,0.748502994,0.184290871,0.34070532,0.247260946,0.298960796,0.50030804,1,0.800201816,7,8
0.923076923,0.750499002,0.21657893,0.361625822,0.264313425,0.240533428,0.510679,1,0.791120081,7,8
0.923076923,0.75249501,0.253040276,0.390316796,0.33678646,0.203291557,0.5035236,1,0.782038345,6,8
0.923076923,0.754491018,0.269953069,0.437537358,0.387943897,0.188796218,0.4940073,1,0.773965691,6,8
0.923076923,0.756487026,0.273320984,0.459055589,0.451890694,0.192587307,0.4788584,1,0.764883956,6,8
0.923076923,0.758483034,0.27471208,0.470412433,0.460416933,0.18545114,0.47703075,1,0.756811302,6,8
0.923076923,0.760479042,0.277567486,0.473998805,0.456153813,0.189242228,0.4769754,1,0.747729566,6,8
0.923076923,0.76247505,0.277567486,0.473998805,0.456153813,0.189242228,0.4716089,1,0.747729566,6,8
0.923076923,0.764471058,0.293235615,0.473998805,0.451890694,0.195263369,0.46755353,1,0.73864783,6,8
0.923076923,0.766467066,0.324132579,0.473998805,0.443364454,0.205744614,0.4719355,1,0.730575177,6,8
0.923076923,0.768463074,0.334236325,0.473401076,0.413522616,0.224477053,0.4442851,1,0.721493441,5,8
0.923076923,0.770459082,0.320618232,0.473401076,0.370891418,0.23718835,0.43168652,1,0.713420787,5,8
0.923076923,0.77245509,0.305023319,0.473401076,0.319733981,0.251683689,0.43100697,1,0.704339051,5,8
0.923076923,0.774451098,0.287378371,0.469814704,0.306944622,0.255028768,0.4250206,1,0.695257316,5,8
0.923076923,0.776447106,0.275517451,0.469814704,0.319733981,0.249453637,0.4206649,1,0.687184662,5,8
0.923076923,0.778443114,0.26944056,0.465630604,0.375154538,0.234958298,0.42497712,1,0.678102926,5,8
0.923076923,0.780439122,0.27273526,0.465630604,0.400733257,0.235404308,0.42642504,1,0.669021191,5,8
0.923076923,0.78243513,0.279471091,0.462044232,0.409259496,0.244101512,0.4280991,1,0.660948537,5,8
0.923076923,0.784431138,0.284962257,0.460251046,0.362365179,0.276883279,0.42677012,1,0.651866801,5,8
0.923076923,0.786427146,0.292723106,0.460251046,0.285629023,0.306319968,0.4116344,1,0.643794147,5,8
0.923076923,0.788423154,0.30187505,0.463239689,0.328260221,0.280451363,0.4352947,1,0.634712412,6,8
0.923076923,0.790419162,0.310953779,0.469814704,0.379417658,0.254582757,0.47014117,1,0.625630676,6,8
0.923076923,0.79241517,0.323473639,0.476987448,0.392207017,0.242763481,0.47715244,1,0.617558022,6,8
0.923076923,0.794411178,0.337018516,0.484160191,0.383680778,0.232728246,0.48692778,1,0.608476287,6,8
0.923076923,0.796407186,0.347122263,0.487148834,0.358102059,0.233174256,0.4727126,1,0.599394551,6,8
0.923076923,0.798403194,0.359495691,0.487148834,0.332523341,0.233620267,0.46927527,1,0.591321897,6,8
0.923076923,0.800399202,0.374944173,0.487148834,0.328260221,0.236965345,0.47333074,1,0.582240161,6,8
0.923076923,0.80239521,0.393687355,0.483562463,0.404996376,0.227599126,0.47409427,1,0.574167508,6,8
0.923076923,0.804391218,0.419605661,0.481171548,0.477469412,0.223585032,0.4682109,1,0.565085772,6,8
0.923076923,0.806387226,0.459068845,0.466228332,0.541416208,0.229606173,0.46348578,1,0.556004036,6,8
0.923076923,0.808383234,0.544072103,0.449491931,0.609626124,0.260380893,0.4569913,1,0.547931382,6,8
0.923076923,0.810379242,0.644011334,0.4279737,0.635204843,0.28847955,0.45188323,1,0.538849647,6,8
0.923076923,0.81237525,0.768331344,0.411835027,0.635204843,0.303197895,0.44390815,1,0.529767911,5,8
0.923076923,0.814371257,0.865049091,0.39748954,0.609626124,0.314125151,0.4396744,1,0.521695257,5,8
0.923076923,0.816367265,0.865049091,0.39748954,0.609626124,0.314125151,0.43095118,1,0.521695257,4,8
0.923076923,0.818363273,0.95942394,0.390914525,0.477469412,0.356273137,0.41023946,1,0.512613522,4,8
0.923076923,0.820359281,0.604794421,0.390914525,0.272839664,0.450827349,0.3873812,1,0.504540868,4,8
0.923076923,0.822355289,0.557481813,0.390914525,0.234471586,0.487846216,0.37756526,1,0.495459132,4,8
0.923076923,0.824351297,0.997203166,0.390316796,0.281365904,0.485393158,0.37756938,1,0.486377397,4,8
0.923076923,0.826347305,0.934384221,0.390316796,0.315470862,0.47178984,0.38022557,1,0.478304743,4,8
0.923076923,0.828343313,0.733700387,0.390316796,0.3453127,0.461754605,0.3799494,1,0.469223007,4,8
0.923076923,0.830339321,0.607916066,0.390316796,0.379417658,0.455287454,0.38600868,1,0.461150353,4,8
0.923076923,0.832335329,0.502192806,0.389121339,0.404996376,0.450604344,0.39275205,1,0.452068618,4,8
0.923076923,0.834331337,0.448672236,0.381948595,0.400733257,0.439008073,0.39275205,1,0.442986882,4,8
0.923076923,0.836327345,0.436005945,0.374775852,0.366628299,0.44101512,0.39585456,1,0.434914228,4,8
0.923076923,0.838323353,0.430954072,0.364016736,0.358102059,0.466437715,0.38965666,1,0.425832492,4,8
0.923076923,0.840319361,0.427512941,0.35385535,0.383680778,0.495651398,0.38208917,1,0.416750757,4,8
0.923076923,0.842315369,0.427439725,0.342498506,0.434838215,0.514160831,0.37597257,1,0.408678103,4,8
0.923076923,0.844311377,0.430880856,0.338912134,0.460416933,0.517728915,0.3748706,1,0.399596367,4,8
0.923076923,0.846307385,0.432857676,0.334728033,0.468943173,0.51237679,0.3769598,1,0.391523713,4,8
0.923076923,0.848303393,0.437543472,0.330543933,0.464680053,0.509254717,0.37960255,1,0.382441978,4,8
0.923076923,0.850299401,0.445450752,0.329348476,0.464680053,0.521296998,0.38030577,1,0.373360242,4,8
0.923076923,0.852295409,0.452479445,0.326957561,0.477469412,0.553632755,0.37596482,1,0.365287588,4,8
0.923076923,0.854291417,0.465585029,0.325762104,0.481732532,0.580170376,0.37311804,1,0.356205853,4,8
0.923076923,0.856287425,0.491869413,0.323371189,0.473206292,0.588421569,0.36778015,1,0.347124117,4,8
0.923076923,0.858283433,0.532577261,0.322773461,0.481732532,0.585745506,0.36278832,1,0.339051463,4,8
0.923076923,0.860279441,0.593785464,0.322773461,0.490258771,0.582846439,0.36111897,1,0.329969728,4,8
0.923076923,0.862275449,0.633395078,0.320382546,0.51583749,0.592658668,0.36004478,1,0.321897074,4,8
0.923076923,0.864271457,0.656238331,0.323371189,0.541416208,0.62008831,0.35577542,1,0.312815338,4,8
0.923076923,0.866267465,0.661656282,0.341303048,0.605363005,0.596449757,0.34545103,1,0.303733602,4,8
0.923076923,0.868263473,0.661656282,0.34070532,0.618152364,0.592881673,0.3433808,1,0.295660949,4,8
0.923076923,0.870259481,0.652577554,0.34070532,0.524363729,0.551625708,0.34208587,1,0.286579213,4,8
0.923076923,0.872255489,0.633029001,0.34070532,0.413522616,0.501672539,0.34893557,1,0.277497477,4,8
0.923076923,0.874251497,0.569038607,0.340107591,0.315470862,0.457740511,0.36184072,1,0.269424823,4,8
0.923076923,0.876247505,0.471076195,0.343693963,0.272839664,0.447705276,0.37496263,1,0.260343088,6,8
0.923076923,0.878243513,0.409867992,0.344291692,0.332523341,0.392845993,0.42014068,1,0.252270434,6,8
0.923076923,0.880239521,0.416603823,0.354453078,0.51583749,0.3803577,0.45346993,1,0.243188698,6,8
0.923076923,0.882235529,0.481692451,0.334728033,0.716204118,0.452388386,0.45096973,1,0.234106963,6,8
0.923076923,0.884231537,0.589758608,0.297668858,0.827045232,0.519958967,0.41917917,1,0.226034309,4,8
0.923076923,0.886227545,0.668172467,0.252839211,0.895255148,0.567459079,0.36615366,0,0.216952573,2,8
0.923076923,0.888223553,0.695335437,0.216377764,0.954938824,0.616966237,0.36682892,0,0.208879919,2,8
0.923076923,0.890219561,0.709832117,0.181111775,0.933623225,0.636367691,0.3587511,0,0.199798184,2,8
0.923076923,0.892215569,0.686256708,0.158995816,0.805729633,0.713304491,0.33842742,0,0.190716448,2,8
0.923076923,0.894211577,0.640496987,0.136879857,0.673572921,0.722001695,0.31514913,0,0.182643794,2,8
0.923076923,0.896207585,0.151051009,0.093245666,0.234471586,0.658445208,0.29912794,1,0.156407669,8,8
0.923076923,0.898203593,0.106169875,0.080693365,0.213155988,0.674947594,0.33490372,1,0.147325933,8,8
0.923076923,0.900199601,0.096725068,0.069336521,0.3453127,0.611837117,0.34284633,1,0.13925328,8,8
