Formation,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies,Well Name
0.923076923,0.902195609,0.129013128,0.061566049,0.460416933,0.585299496,0.39899278,1,0.130171544,8,8
0.923076923,0.904191617,0.161374402,0.066347878,0.468943173,0.582177423,0.40575576,1,0.121089808,8,8
0.923076923,0.906187625,0.193662462,0.069336521,0.464680053,0.571473172,0.4068696,1,0.113017154,8,8
0.923076923,0.908183633,0.225950521,0.075313808,0.370891418,0.567236073,0.40675038,1,0.103935419,8,8
0.923076923,0.910179641,0.25823858,0.082486551,0.217419107,0.540252442,0.41097748,1,0.094853683,8,8
0.923076923,0.912175649,0.290526639,0.09623431,0.106577994,0.482940101,0.4483922,1,0.086781029,8,8
0.923076923,0.914171657,0.322814699,0.114166169,0.063946796,0.423397708,0.46641672,1,0.077699294,8,8
0.923076923,0.916167665,0.355102758,0.167961745,0,0.332857589,0.5038471,1,0.06962664,8,8
0.923076923,0.918163673,0.387464033,0.31858936,0.025578719,0.293385665,0.536059,1,0.060544904,8,8
0.923076923,0.920159681,0.409794777,0.396294082,0.055420557,0.264840997,0.5504132,1,0.051463169,8,8
0.923076923,0.922155689,0.421069972,0.448894202,0.085262395,0.246777575,0.5471709,1,0.043390515,8,8
0.923076923,0.924151697,0.42604863,0.468021518,0.102314874,0.235181303,0.5476114,1,0.034308779,8,8
0.923076923,0.926147705,0.422607499,0.477585176,0.255787185,0.240087418,0.5393114,1,0.025227043,8,8
0.923076923,0.928143713,0.40891619,0.478780634,0.447627574,0.256366799,0.5210192,1,0.01715439,8,8
0.923076923,0.930139721,0.419093152,0.460848775,0.588310526,0.310557067,0.47626165,1,0.008072654,8,8
0.923076923,0.932135729,0.486378246,0.4321578,0.694888519,0.357834173,0.4310165,1,0,8,8
0.076923077,0.123752495,0.466141467,0.383741781,0.401841668,0.38160653,0.35709417,0,1,1,9
0.076923077,0.125748503,0.475674132,0.298864316,0.528541587,0.462602025,0.34125274,0,0.977800202,1,9
0.076923077,0.127744511,0.456023078,0.243873282,0.642324253,0.54785692,0.32290822,0,0.955600404,1,9
0.076923077,0.129740519,0.410094961,0.263598326,0.373705077,0.629454529,0.32700068,0,0.932391524,2,9
0.076923077,0.131736527,0.387712966,0.312612074,0.267851814,0.583894563,0.34406358,0,0.910191726,2,9
0.076923077,0.133732535,0.377492074,0.361625822,0.362024129,0.412292048,0.36269397,0,0.887991927,1,9
0.076923077,0.135728543,0.368486561,0.335325762,0.359636782,0.36198207,0.34830788,0,0.865792129,2,9
0.076923077,0.137724551,0.35675743,0.332337119,0.283454832,0.415347219,0.34084696,0,0.842583249,1,9
0.076923077,0.139720559,0.341448057,0.374178123,0.277571727,0.451563267,0.33078754,0,0.820383451,1,9
0.076923077,0.141716567,0.325091702,0.377764495,0.210939165,0.461843807,0.30410013,0,0.798183653,1,9
0.076923077,0.143712575,0.33435347,0.403466826,0.18335678,0.515565764,0.30517069,0,0.775983855,1,9
0.076923077,0.145708583,0.359590871,0.377764495,0.21895383,0.614736185,0.30496132,0,0.753784057,3,9
0.076923077,0.147704591,0.386724556,0.175732218,0.243552031,0.668101334,0.32864612,0,0.730575177,3,9
0.076923077,0.149700599,0.404545222,0.121338912,0.422986742,0.514785246,0.2722844,0,0.708375378,1,9
0.076923077,0.151696607,0.421692304,0.094441124,0.476957838,1,0.3236187,0,0.68617558,3,9
0.076923077,0.153692615,0.426854001,0.133293485,0.408918447,0.545464682,0.32577604,0,0.663975782,3,9
0.076923077,0.155688623,0.428882072,0.208009564,0.43006352,0.596507535,0.30544344,0,0.640766902,3,9
0.076923077,0.157684631,0.41333841,0.328750747,0.690412244,0.601244369,0.311382,0,0.618567104,2,9
0.076923077,0.159680639,0.393687355,0.355050807,0.516818007,0.431894206,0.3445896,0,0.596367306,2,9
0.076923077,0.161676647,0.352298602,0.364614465,0.516818007,0.355849427,0.3612793,0,0.574167508,2,9
0.076923077,0.163672655,0.342407181,0.328750747,0.476915207,0.310445564,0.362332,0,0.551967709,2,9
0.076923077,0.165668663,0.340225357,0.312612074,0.455812764,0.294500691,0.35868302,0,0.528758829,2,9
0.076923077,0.167664671,0.369643367,0.306037059,0.460502196,0.32393738,0.360702,0,0.506559031,2,9
0.076923077,0.169660679,0.379337106,0.286312014,0.460502196,0.343561839,0.3584656,0,0.484359233,3,9
0.076923077,0.171656687,0.401316416,0.276748356,0.448821247,0.379153472,0.3518752,0,0.462159435,3,9
0.076923077,0.173652695,0.42002299,0.260609683,0.481647269,0.415949333,0.34948862,0,0.438950555,3,9
0.076923077,0.175648703,0.430580673,0.254034668,0.533231018,0.415949333,0.3511551,0,0.416750757,3,9
0.076923077,0.177644711,0.4111273,0.254034668,0.540265166,0.397551403,0.35660148,0,0.394550959,3,9
0.076923077,0.179640719,0.375266322,0.276748356,0.521507439,0.363208599,0.35746247,0,0.37235116,3,9
0.076923077,0.181636727,0.342333965,0.296473401,0.444089184,0.342335311,0.3634017,0,0.350151362,2,9
0.076923077,0.183632735,0.333182021,0.315600717,0.41829731,0.368092413,0.35673776,0,0.326942482,2,9
0.076923077,0.185628743,0.335261343,0.306037059,0.444131816,0.396324874,0.34432983,0,0.304742684,2,9
0.076923077,0.18762475,0.352789147,0.292887029,0.526196871,0.458922439,0.3376118,0,0.282542886,2,9
0.076923077,0.189620758,0.361670193,0.276748356,0.596538347,0.503077472,0.3320132,0,0.260343088,2,9
0.076923077,0.191616766,0.385208994,0.283323371,0.603572494,0.506757058,0.3312249,0,0.237134208,2,9
0.076923077,0.193612774,0.406683116,0.302450687,0.580125336,0.479773427,0.33796945,0,0.21493441,2,9
0.076923077,0.195608782,0.442434271,0.302450687,0.622372852,0.388988002,0.34000915,0,0.192734612,2,9
0.076923077,0.19760479,0.460672265,0.283323371,0.614145031,0.388341287,0.34503868,0,0.170534813,2,9
0.076923077,0.199600798,0.467788817,0.296473401,0.643475295,0.414745105,0.34676784,0,0.148335015,3,9
0.076923077,0.201596806,0.467759531,0.361625822,0.664577738,0.43804915,0.34572154,0,0.125126135,3,9
0.076923077,0.203592814,0.455935219,0.364614465,0.702135823,0.469961197,0.32676613,0,0.102926337,3,9
0.076923077,0.205588822,0.447852222,0.242080096,0.72554035,0.558293564,0.32283145,0,0.080726539,3,9
0.076923077,0.20758483,0.426641676,0.182307233,0.716204118,0.607377013,0.3035746,0,0.058526741,3,9
0.076923077,0.209580838,0.410014423,0.188882247,0.842861406,0.720239954,0.29759765,0,0.035317861,3,9
0.076923077,0.211576846,0.368772102,0.237895995,0.795924458,0.77177646,0.3247039,0,0.013118063,3,9
0,0.213572854,0.34588492,0.31440526,0.573901181,0.520614974,0.32606968,0,1,6,9
0,0.215568862,0.276513182,0.413628213,0.67373634,0.477298069,0.3702654,1,0.987891019,8,9
0,0.21756487,0.209557558,0.501494322,0.676301317,0.424557335,0.4559768,1,0.975782038,8,9
0,0.219560878,0.180564199,0.631799163,0.39979537,0.223183622,0.5119945,1,0.963673058,8,9
0,0.221556886,0.180820453,0.739390317,0.331500192,0.150929932,0.53066015,1,0.951564077,8,9
0,0.223552894,0.212742435,0.762104005,0.263503432,0.169327862,0.5305149,1,0.939455096,8,9
0,0.225548902,0.236456953,0.778242678,0.282261159,0.147250346,0.53159034,1,0.928355197,8,9
0,0.22754491,0.254533873,0.787806336,0.325062881,0.124860622,0.52848905,1,0.916246216,8,9
0,0.229540918,0.228359313,0.797967723,0.383126572,0.109205655,0.52263224,1,0.904137235,8,9
0,0.231536926,0.189533104,0.78182905,0.437055037,0.100619955,0.5109538,1,0.892028254,8,9
0,0.233532934,0.180608128,0.716676629,0.507396513,0.083448553,0.4904364,1,0.879919273,6,9
0,0.235528942,0.191751536,0.554094441,0.559065524,0.103073012,0.46223983,1,0.867810293,6,9
0,0.23752495,0.22613356,0.436341901,0.631751716,0.170576691,0.4262862,1,0.855701312,6,9
0,0.239520958,0.253047597,0.396891811,0.66926717,0.212278667,0.41109806,1,0.843592331,6,9
0,0.241516966,0.286426568,0.367603108,0.695101675,0.267494759,0.39822328,1,0.83148335,5,9
0,0.243512974,0.297562654,0.355050807,0.793579742,0.267494759,0.3982025,1,0.819374369,5,9
0,0.245508982,0.327354063,0.351464435,0.737221299,0.314147451,0.39638716,1,0.80827447,5,9
0,0.24750499,0.363734872,0.355050807,0.695059044,0.346014897,0.39309388,1,0.796165489,5,9
0,0.249500998,0.380303552,0.380753138,0.685680181,0.350921012,0.39365643,1,0.784056509,5,9
0,0.251497006,0.406661151,0.465630604,0.676301317,0.350921012,0.39982417,1,0.771947528,5,9
0,0.253493014,0.473887673,0.546921698,0.570746472,0.290798805,0.41056788,1,0.759838547,6,9
0,0.255489022,0.5154375,0.586371787,0.577823251,0.193880737,0.42769498,1,0.747729566,6,9
0,0.25748503,0.562449207,0.690376569,0.507439144,0.119017885,0.47807655,1,0.735620585,6,9
0,0.259481038,0.621761127,0.661685595,0.436756618,0.142522635,0.49834856,1,0.723511604,6,9
0,0.261477046,0.779621183,0.598924088,0.519162723,0.258909058,0.44928837,1,0.711402624,5,9
0,0.263473054,0.903450649,0.514644351,0.558809737,0.319165068,0.4223047,1,0.699293643,5,9
0,0.265469062,0.853114956,0.449491931,0.634608006,0.333482003,0.3946553,1,0.687184662,5,9
0,0.26746507,0.780001904,0.468619247,0.724261415,0.347955042,0.378968,1,0.676084763,5,9
0,0.269461078,0.525834108,0.517632995,0.718506203,0.336202667,0.38257378,1,0.663975782,8,9
0,0.271457086,0.365887409,0.595935445,0.575478535,0.347241425,0.4061705,1,0.651866801,8,9
0,0.273453094,0.244144586,0.625224148,0.417998892,0.336358771,0.44518214,1,0.63975782,8,9
0,0.275449102,0.156871646,0.631799163,0.244745705,0.348490255,0.4428256,1,0.62764884,8,9
0,0.27744511,0.124737339,0.592349074,0.20718762,0.346014897,0.5002728,1,0.615539859,8,9
0,0.279441118,0.113286427,0.543933054,0.155603871,0.319031265,0.51130486,1,0.603430878,8,9
0,0.281437126,0.112488377,0.533771668,0.150914439,0.289594577,0.51398635,1,0.591321897,8,9
0,0.283433134,0.134548223,0.634787806,0.148527092,0.256456001,0.516708,1,0.579212916,8,9
0,0.285429142,0.152691038,0.667662881,0.157948587,0.224543954,0.4848774,1,0.567103935,6,9
0,0.28742515,0.173857654,0.735803945,0.250586179,0.192052094,0.5015429,1,0.556004036,6,9
0,0.289421158,0.191143847,0.74237896,0.336189624,0.170554391,0.49799657,1,0.543895055,6,9
0,0.291417166,0.215092654,0.622235505,0.42720723,0.188729316,0.46562904,1,0.531786075,6,9
0,0.293413174,0.248420374,0.569037657,0.455812764,0.206146024,0.45155782,1,0.519677094,6,9
0,0.295409182,0.275868886,0.509264794,0.479302554,0.284666161,0.40627313,1,0.507568113,4,9
0,0.29740519,0.293162399,0.431560072,0.482798312,0.350318897,0.3893841,1,0.495459132,4,9
0,0.299401198,0.314219193,0.37118948,0.516818007,0.392645288,0.37874746,1,0.483350151,4,9
0,0.301397206,0.33115395,0.35803945,0.605959841,0.461353196,0.36921996,1,0.471241171,4,9
0,0.303393214,0.338365682,0.355050807,0.629407,0.471165425,0.36870742,1,0.45913219,4,9
0,0.305389222,0.344610969,0.355050807,0.68103338,0.478546898,0.36746466,1,0.447023209,4,9
0,0.30738523,0.351507874,0.364614465,0.669309801,0.506757058,0.3656797,1,0.434914228,4,9
0,0.309381238,0.362746462,0.374178123,0.634096432,0.532536461,0.364107,1,0.423814329,4,9
0,0.311377246,0.371649473,0.403466826,0.683335465,0.465032782,0.36819446,1,0.411705348,4,9
0,0.313373253,0.381248032,0.386132696,0.736155519,0.452165381,0.3693558,1,0.399596367,4,9
0,0.315369261,0.390648909,0.364016736,0.713859402,0.461375496,0.3697065,1,0.387487386,4,9
0,0.317365269,0.393313956,0.347280335,0.680990749,0.458900138,0.36809206,1,0.375378406,4,9
0,0.319361277,0.395320062,0.328750747,0.689900669,0.419896526,0.37390316,1,0.363269425,4,9
0,0.321357285,0.386497588,0.315600717,0.673274502,0.377079524,0.3833645,1,0.351160444,4,9
0,0.323353293,0.375046675,0.364614465,0.624717568,0.390214531,0.38786346,1,0.339051463,4,9
0,0.325349301,0.346192425,0.439330544,0.536684145,0.409236876,0.38442254,1,0.326942482,4,9
0,0.327345309,0.33665976,0.413628213,0.479259922,0.431916507,0.37839535,1,0.314833502,4,9
0,0.329341317,0.310368055,0.399880454,0.568401756,0.373020829,0.3800754,1,0.303733602,4,9
0,0.331337325,0.300725566,0.456066946,0.591891546,0.346014897,0.38156205,1,0.291624622,4,9
0,0.333333333,0.29622281,0.445905559,0.603615126,0.303086392,0.38902444,1,0.279515641,4,9
0,0.335329341,0.292357028,0.465630604,0.53327365,0.317804737,0.39195204,1,0.26740666,4,9
0,0.337325349,0.288762145,0.485355649,0.467536343,0.332523081,0.3890447,1,0.255297679,4,9
0,0.339321357,0.280540038,0.494919307,0.443066036,0.354065385,0.38879028,1,0.243188698,4,9
0,0.341317365,0.274887797,0.49790795,0.498060281,0.33377191,0.3884062,1,0.231079717,4,9
0,0.343313373,0.279712702,0.501494322,0.490983502,0.325163909,0.38752183,1,0.218970737,4,9
0,0.345309381,0.286917113,0.420203228,0.380739225,0.368114714,0.37520286,1,0.206861756,4,9
0,0.347305389,0.332193611,0.400478183,0.442724986,0.425070247,0.3666733,1,0.194752775,4,9
0,0.349301397,0.356215634,0.377764495,0.556720808,0.433143036,0.36237735,1,0.182643794,4,9
0,0.351297405,0.38076481,0.351464435,0.689772776,0.461665403,0.35842845,1,0.171543895,4,9
0,0.353293413,0.386673305,0.348475792,0.72515667,0.415458722,0.3645594,1,0.159434914,4,9
0,0.355289421,0.377133318,0.416616856,0.720936181,0.376722715,0.37126082,1,0.147325933,4,9
0,0.357285429,0.370280342,0.472205619,0.713816771,0.33374961,0.38192022,1,0.135216953,4,9
0,0.359281437,0.388811199,0.514644351,0.605959841,0.309219036,0.39327103,1,0.123107972,4,9
0,0.361277445,0.417570269,0.537358039,0.615338705,0.245394942,0.41093817,1,0.110998991,4,9
0,0.363273453,0.439124928,0.573221757,0.542609882,0.224566255,0.43435222,1,0.09889001,5,9
0,0.365269461,0.458014541,0.628212791,0.469881059,0.196333794,0.45457947,1,0.086781029,5,9
0,0.367265469,0.442295161,0.654512851,0.445282858,0.139266759,0.4968889,1,0.074672048,6,9
0,0.369261477,0.444271981,0.670651524,0.336189624,0.136211587,0.49484852,1,0.062563068,6,9
0,0.371257485,0.46879187,0.670651524,0.324466044,0.132532001,0.5136993,1,0.051463169,8,9
0,0.373253493,0.481070119,0.670651524,0.338065396,0.154364212,0.5107916,1,0.039354188,8,9
0,0.375249501,0.47406339,0.657501494,0.282815364,0.228535748,0.50490546,1,0.027245207,8,9
0,0.377245509,0.477233624,0.628212791,0.335038581,0.255853887,0.48009592,1,0.015136226,8,9
0,0.379241517,0.484123207,0.514644351,0.394850151,0.252754114,0.4456808,1,0.003027245,8,9
0.230769231,0.381237525,0.529612031,0.396294082,0.511062796,0.365104143,0.3858926,0,1,3,9
0.230769231,0.383233533,0.538954335,0.361625822,0.676301317,0.534989519,0.36302233,0,0.959636731,3,9
0.230769231,0.385229541,0.528140398,0.257023311,0.80027284,0.695910084,0.33448595,0,0.919273461,3,9
0.230769231,0.387225549,0.508906672,0.257023311,0.739651277,0.83805361,0.30016458,0,0.878910192,3,9
0.230769231,0.389221557,0.489775448,0.286312014,0.772988873,0.827973775,0.29444462,0,0.838546922,3,9
0.230769231,0.391217565,0.450092618,0.328750747,0.718165153,0.775166139,0.29620266,0,0.798183653,3,9
0.230769231,0.393213573,0.426121845,0.303646145,0.64790894,0.714241113,0.30658853,0,0.757820383,3,9
0.230769231,0.395209581,0.376964922,0.279736999,0.505094428,0.614736185,0.3191584,0,0.717457114,3,9
0.230769231,0.397205589,0.365133289,0.322175732,0.662531441,0.544957852,0.31904233,0,0.677093845,2,9
0.230769231,0.399201597,0.345467591,0.366407651,0.849895554,0.468712368,0.35528794,0,0.636730575,2,9
0.230769231,0.401197605,0.303515079,0.414225941,0.554376092,0.552160921,0.34173074,0,0.596367306,2,9
0.230769231,0.403193613,0.27085362,0.454871488,0.486507226,0.437937648,0.35839725,0,0.556004036,2,9
0.230769231,0.405189621,0.252132403,0.501494322,0.391311762,0.295102805,0.3873728,0,0.515640767,2,9
0.230769231,0.407185629,0.258348404,0.49790795,0.319776613,0.282213104,0.3976701,0,0.475277497,2,9
0.230769231,0.409181637,0.251114707,0.468619247,0.345568487,0.244190714,0.41137248,0,0.434914228,2,9
0.230769231,0.411177645,0.250353265,0.452480574,0.41757258,0.207773962,0.41925514,0,0.394550959,2,9
0.230769231,0.413173653,0.26299027,0.442916916,0.505051797,0.202466438,0.40573904,0,0.354187689,2,9
0.230769231,0.415169661,0.281594342,0.442916916,0.446476532,0.272400874,0.39725357,0,0.31382442,2,9
0.230769231,0.417165669,0.289984844,0.468619247,0.540009379,0.27989385,0.3916112,0,0.27346115,2,9
0.230769231,0.419161677,0.289640731,0.439330544,0.605277742,0.275188439,0.38662088,0,0.233097881,2,9
0.230769231,0.421157685,0.289377155,0.399282726,0.676301317,0.299406806,0.38825268,0,0.192734612,2,9
0.230769231,0.423153693,0.28850589,0.34488942,0.664194057,0.379376477,0.38331676,0,0.152371342,2,9
0.230769231,0.425149701,0.263575994,0.37118948,0.619346037,0.417554971,0.38093728,0,0.112008073,2,9
0.230769231,0.427145709,0.245074424,0.398087268,0.526196871,0.422081977,0.3775148,0,0.071644803,2,9
0.230769231,0.429141717,0.19412372,0.445905559,0.500404996,0.354622898,0.38265535,0,0.031281534,2,9
0.153846154,0.431137725,0.148693468,0.488344292,0.530928934,0.316578208,0.40778047,1,1,5,9
0.153846154,0.433133733,0.098321167,0.514644351,0.573091188,0.262588645,0.42145348,1,0.972754793,8,9
0.153846154,0.435129741,0.042011085,0.540346683,0.468346336,0.256054592,0.47221982,1,0.945509586,8,9
0.153846154,0.437125749,0.027016539,0.566646742,0.310397749,0.233151956,0.51228404,1,0.918264379,8,9
0.153846154,0.439121756,0.024446673,0.595935445,0.254124568,0.230698898,0.51474,1,0.891019173,8,9
0.153846154,0.441117764,0.034579706,0.732815302,0.209532336,0.224543954,0.51060885,1,0.863773966,8,9
0.153846154,0.443113772,0.039975692,0.778242678,0.169672166,0.240488827,0.5064588,1,0.836528759,8,9
0.153846154,0.44510978,0.045759721,0.696951584,0.145798695,0.275054636,0.51593214,1,0.809283552,8,9
0.153846154,0.447105788,0.048864061,0.533173939,0.205610266,0.358213282,0.48363248,1,0.782038345,8,9
0.153846154,0.449101796,0.051785361,0.325762104,0.197808756,0.441728736,0.436757,1,0.754793138,8,9
0.153846154,0.451097804,0.061266776,0.325762104,0.194270367,0.470563311,0.4169061,1,0.727547931,8,9
0.153846154,0.453093812,0.068581009,0.364614465,0.340879055,0.408590161,0.42158973,1,0.700302725,8,9
0.153846154,0.45508982,0.07536077,0.477585176,0.265805516,0.322710851,0.49566546,1,0.673057518,8,9
0.153846154,0.457085828,0.10252374,0.560071727,0.217760157,0.243566299,0.5175599,1,0.645812311,8,9
0.153846154,0.459081836,0.121376745,0.543933054,0.289295306,0.173007448,0.5265522,1,0.618567104,8,9
0.153846154,0.461077844,0.148649539,0.51105798,0.369058277,0.121470942,0.49101564,1,0.591321897,5,9
0.153846154,0.463073852,0.158965611,0.504482965,0.385428657,0.134985059,0.47474548,1,0.56407669,5,9
0.153846154,0.46506986,0.158065059,0.604303646,0.36667093,0.157062575,0.46669137,1,0.536831483,5,9
0.153846154,0.467065868,0.141445129,0.66826061,0.320970286,0.156438161,0.50471073,1,0.509586276,6,9
0.153846154,0.469061876,0.12389536,0.719665272,0.265848148,0.146023817,0.50517464,1,0.481331988,6,9
0.153846154,0.471057884,0.121977113,0.751942618,0.216609115,0.154609518,0.5007955,1,0.454086781,6,9
0.153846154,0.473053892,0.127460958,0.703526599,0.216609115,0.154609518,0.49339652,1,0.426841574,6,9
0.153846154,0.4750499,0.131077806,0.703526599,0.317431897,0.14357076,0.4873872,1,0.399596367,6,9
0.153846154,0.477045908,0.123089989,0.745965332,0.32216396,0.154609518,0.49262372,1,0.37235116,6,9
0.153846154,0.479041916,0.109047246,0.713090257,0.364368845,0.187748093,0.47249624,1,0.345105954,6,9
0.153846154,0.481037924,0.106777564,0.659892409,0.399539583,0.235582713,0.45798665,1,0.317860747,8,9
0.153846154,0.483033932,0.108937423,0.583980873,0.392505435,0.30553945,0.432627,1,0.29061554,8,9
0.153846154,0.48502994,0.130126004,0.475194262,0.415952594,0.366865885,0.4123842,1,0.263370333,8,9
0.153846154,0.487025948,0.188434871,0.396891811,0.403035341,0.389590116,0.41099977,1,0.236125126,8,9
0.153846154,0.489021956,0.22576016,0.444710102,0.415995225,0.379153472,0.41590512,1,0.208879919,8,9
0.153846154,0.491017964,0.273482059,0.507471608,0.401884299,0.344788368,0.45042557,1,0.181634712,8,9
0.153846154,0.493013972,0.32752978,0.546921698,0.347913203,0.289572276,0.49747428,1,0.154389506,8,9
0.153846154,0.49500998,0.451117635,0.579796772,0.352602635,0.240511128,0.51343215,1,0.127144299,8,9
0.153846154,0.497005988,0.518549161,0.543933054,0.339685382,0.231301012,0.49517167,1,0.099899092,8,9
0.153846154,0.499001996,0.52382068,0.504482965,0.40832161,0.294188484,0.44426286,1,0.072653885,8,9
0.153846154,0.500998004,0.524369797,0.413628213,0.4417871,0.375473886,0.39863884,1,0.045408678,8,9
0.153846154,0.502994012,0.494344098,0.348475792,0.453510679,0.499397886,0.3685031,1,0.018163471,8,9
0.384615385,0.50499002,0.469406881,0.26658697,0.636441148,0.585277195,0.35973382,0,1,3,9
0.384615385,0.506986028,0.448364731,0.221159594,0.860468091,0.692654208,0.34602156,0,0.928355197,3,9
0.384615385,0.508982036,0.442265875,0.106993425,0.943726819,0.760737701,0.32434452,0,0.855701312,3,9
0.384615385,0.510978044,0.468499008,0.176329946,0.798269173,0.880982115,0.29894498,0,0.784056509,3,9
0.384615385,0.512974052,0.457113989,0.219366408,0.817154794,0.800053521,0.30460846,0,0.711402624,3,9
0.384615385,0.51497006,0.429592263,0.256425583,0.614017138,0.828754293,0.29959992,0,0.63975782,3,9
0.384615385,0.516966068,0.403659313,0.299462044,0.60127041,0.734980599,0.30827764,0,0.567103935,3,9
0.384615385,0.518962076,0.368881925,0.348475792,0.636441148,0.501873244,0.3278747,0,0.495459132,3,9
0.384615385,0.520958084,0.344610969,0.449491931,0.596580978,0.434369564,0.35327306,0,0.423814329,3,9
0.384615385,0.522954092,0.32908195,0.468619247,0.4464339,0.343561839,0.37584993,0,0.351160444,3,9
0.384615385,0.5249501,0.309050175,0.390316796,0.499680266,0.34443156,0.38410437,0,0.279515641,3,9
0.384615385,0.526946108,0.301662725,0.364614465,0.564905998,0.358926899,0.3839314,0,0.206861756,2,9
0.384615385,0.528942116,0.281242907,0.380753138,0.68103338,0.368114714,0.38862312,0,0.135216953,2,9
0.384615385,0.530938124,0.247827328,0.475194262,0.607409302,0.418893002,0.38810474,0,0.062563068,2,9
0.307692308,0.532934132,0.216359283,0.549312612,0.432408236,0.385286116,0.40618426,1,1,5,9
0.307692308,0.53493014,0.188273797,0.612074118,0.498060281,0.157062575,0.5184746,1,0.954591322,5,9
0.307692308,0.536926148,0.136642188,0.686790197,0.412414205,0.075464966,0.5408248,1,0.908173562,5,9
0.307692308,0.538922156,0.103731797,0.749551704,0.4417871,0.039271219,0.5542089,1,0.862764884,8,9
0.307692308,0.540918164,0.074818975,0.837417812,0.352602635,0.051536506,0.5419914,1,0.816347124,8,9
0.307692308,0.542914172,0.063646281,0.96054991,0.319776613,0.046630391,0.5486044,1,0.770938446,8,9
0.307692308,0.54491018,0.067555992,1,0.359636782,0.013514116,0.55333143,1,0.724520686,8,9
0.307692308,0.546906188,0.07908012,0.996413628,0.39016072,0,0.55953777,1,0.679112008,8,9
