Formation,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies,Well Name
0.307692308,0.548902196,0.089315654,0.977286312,0.425331458,0.013491816,0.5448446,1,0.632694248,8,9
0.307692308,0.550898204,0.145684309,0.89539749,0.303747282,0.101668079,0.53815,1,0.58728557,8,9
0.307692308,0.552894212,0.168556848,0.830842797,0.247090421,0.14357076,0.5364205,1,0.54086781,8,9
0.307692308,0.55489022,0.198311649,0.744769874,0.305750949,0.203692966,0.5185735,1,0.495459132,8,9
0.307692308,0.556886228,0.202214038,0.674237896,0.346762161,0.22394184,0.5107985,1,0.450050454,8,9
0.307692308,0.558882236,0.170548311,0.644949193,0.451123332,0.213505196,0.45327023,1,0.403632694,8,9
0.307692308,0.560878244,0.169501329,0.506276151,0.481604638,0.214731725,0.4215833,1,0.358224016,8,9
0.307692308,0.562874251,0.185528214,0.429766886,0.502707081,0.208599081,0.4134183,1,0.311806256,8,9
0.307692308,0.564870259,0.200317756,0.480573819,0.512128576,0.169327862,0.42307752,1,0.266397578,8,9
0.307692308,0.566866267,0.223197616,0.504482965,0.485143028,0.14785246,0.44373432,1,0.219979818,5,9
0.307692308,0.568862275,0.245960332,0.582785415,0.385471288,0.17180322,0.453687,1,0.17457114,5,9
0.307692308,0.570858283,0.284178851,0.631799163,0.4417871,0.134985059,0.5037968,1,0.12815338,5,9
0.307692308,0.572854291,0.299422329,0.670651524,0.472268406,0.14357076,0.5056001,1,0.082744702,6,9
0.307692308,0.574850299,0.320537695,0.514046623,0.554077674,0.213349092,0.43876576,1,0.036326942,6,9
0.307692308,0.576846307,0.375229714,0.417214585,0.665472993,0.276526471,0.40359348,1,0.001009082,5,9
0.538461538,0.578842315,0.375229714,0.417214585,0.665472993,0.276526471,0.39954332,0,1,3,9
0.538461538,0.580838323,0.45226712,0.328750747,0.788037686,0.382877659,0.38874632,0,0.954591322,3,9
0.538461538,0.582834331,0.466178075,0.201434549,0.890778872,0.551469604,0.3757785,0,0.908173562,3,9
0.538461538,0.584830339,0.465153057,0.201434549,0.821716332,0.623321886,0.35837692,0,0.862764884,2,9
0.538461538,0.586826347,0.448086511,0.270173341,0.692032229,0.602091789,0.34516776,0,0.816347124,2,9
0.538461538,0.588822355,0.433926623,0.332337119,0.555527135,0.545403862,0.34557545,0,0.770938446,2,9
0.538461538,0.590818363,0.418148672,0.380753138,0.604425118,0.35172383,0.37002257,0,0.724520686,2,9
0.538461538,0.592814371,0.400628189,0.413628213,0.648505777,0.304134517,0.3814632,0,0.679112008,2,9
0.538461538,0.594810379,0.381980188,0.379557681,0.699748476,0.301859864,0.38857728,0,0.632694248,2,9
0.538461538,0.596806387,0.380171764,0.374178123,0.630941723,0.335399848,0.3902418,0,0.58728557,2,9
0.538461538,0.598802395,0.373179678,0.37118948,0.528541587,0.348467954,0.39139295,0,0.54086781,2,9
0.538461538,0.600798403,0.374438986,0.367603108,0.507439144,0.353396369,0.38796496,0,0.495459132,2,9
0.538461538,0.602794411,0.393848429,0.364614465,0.568018076,0.343784845,0.3878146,0,0.450050454,2,9
0.538461538,0.604790419,0.406924727,0.355050807,0.608304557,0.349694483,0.3858473,0,0.403632694,2,9
0.538461538,0.606786427,0.416933293,0.341900777,0.636441148,0.369318942,0.38239574,0,0.358224016,2,9
0.538461538,0.608782435,0.397582422,0.319187089,0.612993989,0.395098345,0.37733835,0,0.311806256,2,9
0.538461538,0.610778443,0.383978972,0.355050807,0.605959841,0.412292048,0.37770015,0,0.266397578,2,9
0.538461538,0.612774451,0.371371254,0.396891811,0.603615126,0.425783863,0.38513464,0,0.219979818,3,9
0.538461538,0.614770459,0.371144286,0.333532576,0.652299953,0.465969404,0.38071036,0,0.17457114,3,9
0.538461538,0.616766467,0.358155847,0.237895995,0.683335465,0.59018331,0.36226872,0,0.12815338,3,9
0.538461538,0.618762475,0.31801908,0.234309623,0.731423456,0.631305473,0.3542251,0,0.082744702,2,9
0.538461538,0.620758483,0.219771128,0.443514644,0.704480539,0.640493288,0.34814525,0,0.036326942,2,9
0.461538462,0.622754491,0.108505451,0.53257621,0.629492262,0.68462602,0.3609878,1,1,8,9
0.461538462,0.624750499,0.061391242,0.595935445,0.547341945,0.442955265,0.39366603,1,0.928355197,8,9
0.461538462,0.626746507,0.043080032,0.462044232,0.664577738,0.401253289,0.43350834,1,0.855701312,8,9
0.461538462,0.628742515,0.046125799,0.378362224,0.698853221,0.44915481,0.44253123,1,0.784056509,7,9
0.461538462,0.630738523,0.067680458,0.257023311,0.826874707,0.559297088,0.39420176,1,0.711402624,7,9
0.461538462,0.632734531,0.073771992,0.169157203,0.899177218,0.631907587,0.37703043,1,0.63975782,7,9
0.461538462,0.634730539,0.082513929,0.165570831,0.712777636,0.603697427,0.37579703,1,0.567103935,7,9
0.461538462,0.636726547,0.102311415,0.198445906,0.642796475,0.574260738,0.37416646,1,0.495459132,7,9
0.461538462,0.638722555,0.115475572,0.299462044,0.890949397,0.514718344,0.3738948,1,0.423814329,7,9
0.461538462,0.640718563,0.128324901,0.214584579,0.814682184,0.484679542,0.3796112,1,0.351160444,7,9
0.461538462,0.642714571,0.159360975,0.227734608,0.789401884,0.448842603,0.38636523,1,0.279515641,7,9
0.461538462,0.644710579,0.180249372,0.273161984,0.706825255,0.388965702,0.39680073,1,0.206861756,7,9
0.461538462,0.646706587,0.22707804,0.296473401,0.610649273,0.338655725,0.40397245,1,0.135216953,7,9
0.461538462,0.648702595,0.258948771,0.338314405,0.557871851,0.268096873,0.4534696,1,0.062563068,7,9
0.692307692,0.650698603,0.322148437,0.341900777,0.505094428,0.261362116,0.40865088,0,1,3,9
0.692307692,0.652694611,0.353023436,0.335325762,0.493370849,0.267494759,0.39188063,0,0.943491423,2,9
0.692307692,0.654690619,0.379586039,0.400478183,0.476957838,0.283439632,0.39218882,0,0.887991927,2,9
0.692307692,0.656686627,0.402114465,0.420203228,0.502749712,0.33377191,0.38170254,0,0.83148335,2,9
0.692307692,0.658682635,0.418522071,0.374178123,0.568401756,0.385286116,0.37446138,0,0.775983855,2,9
0.692307692,0.660678643,0.418595286,0.312612074,0.659888306,0.398800232,0.37029195,0,0.719475277,2,9
0.692307692,0.662674651,0.391337136,0.289898386,0.779511446,0.385286116,0.37267232,0,0.663975782,2,9
0.692307692,0.664670659,0.358939253,0.273161984,0.795498146,0.403907051,0.37681088,0,0.607467205,2,9
0.692307692,0.666666667,0.339119803,0.276748356,0.637208509,0.33716159,0.37752682,0,0.551967709,2,9
0.692307692,0.668662675,0.32875248,0.325762104,0.55608134,0.310780072,0.38129172,0,0.495459132,2,9
0.692307692,0.670658683,0.33148342,0.351464435,0.577482201,0.328665091,0.3835066,0,0.438950555,2,9
0.692307692,0.672654691,0.352056991,0.407053198,0.611032954,0.360933946,0.38762325,0,0.38345106,2,9
0.692307692,0.674650699,0.3847697,0.416616856,0.621136548,0.405512689,0.38422126,0,0.326942482,2,9
0.692307692,0.676646707,0.402378041,0.351464435,0.621903909,0.454975246,0.3763977,0,0.271442987,2,9
0.692307692,0.678642715,0.408169392,0.240884638,0.690412244,0.527608046,0.3738073,0,0.21493441,2,9
0.692307692,0.680638723,0.389667821,0.172145846,0.875687428,0.644195174,0.36281323,0,0.159434914,2,9
0.692307692,0.682634731,0.341806813,0.267782427,1,0.618415771,0.36130744,0,0.102926337,3,9
0.692307692,0.684630739,0.25287188,0.374178123,0.766679456,0.520226573,0.3522839,0,0.047426842,3,9
0.615384615,0.686626747,0.156813073,0.485355649,0.488681417,0.402457518,0.38073903,1,1,5,9
0.615384615,0.688622754,0.101169252,0.754931261,0.420642026,0.084675081,0.5228886,1,0.908173562,8,9
0.615384615,0.690618762,0.094067344,0.905558876,0.404229015,0.022077517,0.5697241,1,0.816347124,8,9
0.615384615,0.69261477,0.116185763,0.905558876,0.361469924,0.077137505,0.57456374,1,0.724520686,8,9
0.615384615,0.694610778,0.125081452,0.778242678,0.414162084,0.088644574,0.55835176,1,0.632694248,8,9
0.615384615,0.696606786,0.139768492,0.708308428,0.453851729,0.106953303,0.55986226,1,0.54086781,8,9
0.615384615,0.698602794,0.159778303,0.61147639,0.441744469,0.161990991,0.51499,1,0.450050454,5,9
0.615384615,0.700598802,0.185806433,0.531380753,0.519162723,0.227019312,0.41500908,1,0.358224016,5,9
0.615384615,0.70259481,0.21841664,0.47579199,0.486336701,0.298157977,0.4007526,1,0.266397578,5,9
0.615384615,0.704590818,0.272588829,0.405260012,0.460544827,0.358302484,0.39217338,1,0.17457114,5,9
0.615384615,0.706586826,0.30992144,0.322175732,0.504838641,0.445519825,0.36666846,1,0.082744702,5,9
0.846153846,0.708582834,0.353111295,0.260011955,0.406573731,0.548481334,0.34652334,0,1,3,9
0.846153846,0.710578842,0.353111295,0.260011955,0.406573731,0.548481334,0.36282784,0,1,3,9
0.846153846,0.71257485,0.41235,0.195457262,0.516818007,0.768096873,0.31362456,0,0.873864783,3,9
0.846153846,0.714570858,0.433714298,0.156007173,0.643475295,0.893269703,0.2967141,0,0.747729566,3,9
0.846153846,0.716566866,0.438517239,0.151225344,0.659888306,0.916573748,0.29073486,0,0.621594349,3,9
0.846153846,0.718562874,0.400320684,0.146443515,0.662233022,0.89572276,0.28925705,0,0.495459132,3,9
0.846153846,0.720558882,0.361662872,0.15301853,0.580167967,0.887137059,0.28997767,0,0.369323915,3,9
0.846153846,0.72255489,0.316723165,0.169157203,0.603615126,0.825766023,0.29257208,0,0.243188698,3,9
0.846153846,0.724550898,0.280613253,0.268977884,0.620028137,0.763213059,0.29428852,0,0.117053481,3,9
0.769230769,0.726546906,0.191363493,0.372384937,0.587159483,0.63804023,0.34777305,1,1,8,9
0.769230769,0.728542914,0.133018018,0.45427376,0.612951358,0.494491771,0.3666476,1,0.978809284,8,9
0.769230769,0.730538922,0.085654877,0.506276151,0.453510679,0.396324874,0.50819874,1,0.956609485,8,9
0.769230769,0.73253493,0.078479752,0.560071727,0.359636782,0.386512644,0.5215038,1,0.935418769,8,9
0.769230769,0.734530938,0.099207076,0.579796772,0.427761436,0.392712189,0.5062707,1,0.914228052,8,9
0.769230769,0.736526946,0.119978328,0.520621638,0.472268406,0.403684046,0.48840523,1,0.893037336,8,9
0.769230769,0.738522954,0.137227913,0.46742379,0.440422901,0.480286339,0.4371401,1,0.870837538,7,9
0.769230769,0.740518962,0.165957696,0.400478183,0.559022893,0.525154989,0.40557808,1,0.849646821,7,9
0.769230769,0.74251497,0.163563547,0.31022116,0.683335465,0.580371081,0.37763178,1,0.828456105,7,9
0.769230769,0.744510978,0.141174231,0.276748356,0.628554376,0.583604656,0.37730908,1,0.807265388,8,9
0.769230769,0.746506986,0.127380421,0.335325762,0.523852155,0.573034209,0.38720632,1,0.78506559,8,9
0.769230769,0.748502994,0.126970414,0.289898386,0.443833397,0.644061371,0.3902961,1,0.763874874,8,9
0.769230769,0.750499002,0.131495135,0.233114166,0.450142815,0.681704652,0.39201435,1,0.742684157,8,9
0.769230769,0.75249501,0.143451235,0.157800359,0.469881059,0.775478346,0.38004005,1,0.720484359,8,9
0.769230769,0.754491018,0.163753908,0.051404662,0.521507439,0.863810713,0.36582303,1,0.699293643,8,9
0.769230769,0.756487026,0.188361656,0,0.553480837,0.844632264,0.36136216,1,0.678102926,8,9
0.769230769,0.758483034,0.220832754,0.052002391,0.568444388,0.80982115,0.35881817,1,0.65691221,8,9
0.769230769,0.760479042,0.238506988,0.084279737,0.544997229,0.66926907,0.37113008,1,0.634712412,7,9
0.769230769,0.76247505,0.263129379,0.097429767,0.437097668,0.686449318,0.36834437,1,0.613521695,7,9
0.769230769,0.764471058,0.28492565,0.090854752,0.467578974,0.701112439,0.3623625,1,0.592330979,7,9
0.769230769,0.766467066,0.319051419,0.054991034,0.582470052,0.712088926,0.36078906,1,0.570131181,7,9
0.769230769,0.768463074,0.346155817,0.019127316,0.568401756,0.738842825,0.35701567,1,0.548940464,7,9
0.769230769,0.770459082,0.390421941,0.06096832,0.627062284,0.748320971,0.34286642,1,0.527749748,6,9
0.769230769,0.77245509,0.414253604,0.11356844,0.547341945,0.754982602,0.33677095,1,0.506559031,6,9
0.769230769,0.774451098,0.423134651,0.157800359,0.474570491,0.740613285,0.33517575,1,0.484359233,6,9
0.769230769,0.776447106,0.429526369,0.185295876,0.366713561,0.684670621,0.36841974,1,0.463168517,7,9
0.769230769,0.778443114,0.428845464,0.198445906,0.397194867,0.651554346,0.375018,1,0.4419778,7,9
0.769230769,0.780439122,0.431818015,0.201434549,0.333887539,0.576691495,0.4009344,1,0.420787084,7,9
0.769230769,0.78243513,0.423786269,0.191870891,0.366713561,0.530083404,0.42026168,1,0.398587286,7,9
0.769230769,0.784431138,0.420367103,0.234309623,0.376049793,0.498171357,0.42741138,1,0.377396569,7,9
0.769230769,0.786427146,0.420176742,0.26658697,0.406573731,0.45767361,0.44141465,1,0.356205853,7,9
0.769230769,0.788423154,0.422819824,0.306037059,0.428443535,0.436421212,0.44935,1,0.334006054,7,9
0.769230769,0.790419162,0.432008376,0.279736999,0.43539242,0.40896927,0.45926708,1,0.312815338,7,9
0.769230769,0.79241517,0.510539379,0.372384937,0.493370849,0.34358414,0.43322986,1,0.291624622,5,9
0.769230769,0.794411178,0.56170973,0.436341901,0.427676173,0.247848,0.44084477,1,0.270433905,5,9
0.769230769,0.796407186,0.737961533,0.481769277,0.41829731,0.193880737,0.4657268,1,0.248234107,5,9
0.769230769,0.798403194,0.814808578,0.514644351,0.474613122,0.134985059,0.47815165,1,0.227043391,5,9
0.769230769,0.800399202,0.926140149,0.51105798,0.487487744,0.136813701,0.46528387,1,0.205852674,5,9
0.769230769,0.80239521,1,0.481769277,0.430020889,0.195107266,0.44083467,1,0.183652876,5,9
0.769230769,0.804391218,0.951838809,0.37118948,0.716204118,0.258909058,0.4140957,1,0.141271443,5,9
0.769230769,0.806387226,0.845302856,0.416616856,0.699748476,0.314125151,0.409203,1,0.120080727,5,9
0.769230769,0.808383234,0.651113242,0.442916916,0.634096432,0.32393738,0.4141002,1,0.097880928,5,9
0.769230769,0.810379242,0.540916512,0.465630604,0.516818007,0.301837563,0.4170485,1,0.076690212,5,9
0.769230769,0.81237525,0.464970018,0.478780634,0.487658268,0.304825833,0.43206358,1,0.055499495,5,9
0.769230769,0.814371257,0.442434271,0.424985057,0.490898239,0.335020739,0.44476938,1,0.034308779,6,9
0.769230769,0.816367265,0.419488516,0.343693963,0.494180842,0.365237947,0.44164896,1,0.012108981,6,9
1,0.818363273,0.418441534,0.280932457,0.572664876,0.456692387,0.38476875,0,1,3,9
1,0.820359281,0.419854594,0.243873282,0.587202115,0.584050667,0.36998492,0,0.973763875,3,9
1,0.822355289,0.410849081,0.211595935,0.662233022,0.719013425,0.34789544,0,0.946518668,3,9
1,0.824351297,0.399105306,0.224745965,0.737860767,0.679452299,0.34863895,0,0.920282543,3,9
1,0.826347305,0.395817928,0.273161984,0.882721576,0.598769011,0.36432236,0,0.894046418,3,9
1,0.828343313,0.390268189,0.279736999,0.814724816,0.592636368,0.3642053,0,0.866801211,3,9
1,0.830339321,0.386387764,0.286312014,0.825126828,0.567570581,0.36631578,0,0.840565086,3,9
1,0.832335329,0.384125404,0.328750747,0.784243509,0.557067035,0.36733884,0,0.814328961,3,9
1,0.834331337,0.383978972,0.361625822,0.835827258,0.517818117,0.3688072,0,0.787083754,3,9
1,0.836327345,0.38537739,0.396891811,0.915590229,0.498171357,0.37563804,0,0.760847629,3,9
1,0.838323353,0.403915568,0.367603108,0.899177218,0.509210116,0.37973174,0,0.708375378,3,9
1,0.840319361,0.420711216,0.351464435,0.873342712,0.547254806,0.3782635,0,0.681130172,3,9
1,0.842315369,0.41310412,0.341900777,0.84051669,0.574238437,0.37622666,0,0.654894046,3,9
1,0.844311377,0.42962887,0.335325762,0.852240269,0.54357522,0.37809062,0,0.628657921,3,9
1,0.846307385,0.439791189,0.335325762,0.913202882,0.541122162,0.37979412,0,0.601412714,3,9
1,0.848303393,0.4292994,0.312612074,0.936010573,0.534097498,0.37721524,0,0.575176589,2,9
1,0.850299401,0.444147515,0.296473401,0.945261542,0.551335801,0.3718027,0,0.548940464,2,9
1,0.852295409,0.44205355,0.289898386,0.967387134,0.581508407,0.36650378,0,0.521695257,2,9
1,0.854291417,0.401448204,0.289898386,0.95195464,0.592034254,0.36493495,0,0.495459132,2,9
1,0.856287425,0.420894255,0.325762104,0.892100439,0.593862896,0.36438587,0,0.469223007,2,9
1,0.858283433,0.397011341,0.380753138,0.786588225,0.553387449,0.36986256,0,0.4419778,2,9
1,0.860279441,0.381204103,0.400478183,0.725582982,0.511663173,0.37760484,0,0.415741675,2,9
1,0.862275449,0.370946604,0.407053198,0.751374856,0.478546898,0.38724035,0,0.38950555,2,9
1,0.864271457,0.371459113,0.367603108,0.791277657,0.425783863,0.3964444,0,0.362260343,3,9
1,0.866267465,0.38368611,0.380753138,0.82875048,0.393871817,0.40329906,0,0.336024218,3,9
1,0.868263473,0.400013179,0.377764495,0.875687428,0.369318942,0.42550987,0,0.282542886,2,9
1,0.870259481,0.421831414,0.369396294,0.76075372,0.422081977,0.41460273,0,0.256306761,2,9
1,0.872255489,0.43960815,0.355050807,0.760796351,0.441728736,0.40801826,0,0.230070636,2,9
1,0.874251497,0.449872971,0.341900777,0.756064288,0.461375496,0.4004745,0,0.203834511,2,9
1,0.876247505,0.443364108,0.325762104,0.751374856,0.476093841,0.39739168,0,0.176589304,2,9
1,0.878243513,0.433040715,0.289898386,0.69740376,0.538669105,0.38236666,0,0.150353179,2,9
1,0.880239521,0.421977845,0.276150628,0.726478237,0.561237233,0.37176573,0,0.124117053,2,9
1,0.882235529,0.40279537,0.260609683,0.821886857,0.547187904,0.36120448,0,0.096871847,2,9
1,0.884231537,0.386636697,0.240884638,0.895041992,0.540809955,0.3543821,0,0.070635721,3,9
1,0.886227545,0.339961781,0.201434549,0.990663768,0.554613978,0.3349779,0,0.044399596,3,9
0.923076923,0.890219561,0.215627128,0.142857143,0.799963763,0.525712502,0.36243796,1,1,5,9
0.923076923,0.892215569,0.110972815,0.172145846,0.80485969,0.525712502,0.373056,1,0.987891019,5,9
0.923076923,0.894211577,0.093401082,0.250448296,0.803414559,0.544177334,0.38035917,1,0.975782038,5,9
0.923076923,0.896207585,0.071802494,0.351464435,0.723238266,0.39019223,0.40574944,1,0.963673058,5,9
0.923076923,0.898203593,0.04970604,0.51105798,0.718548834,0.255229472,0.41625416,1,0.951564077,5,9
0.923076923,0.900199601,0.011802347,0.718469815,0.50978386,0.141117702,0.48390612,1,0.939455096,5,9
0.923076923,0.902195609,0,0.794381351,0.426354606,0.144083672,0.48390612,1,0.928355197,8,9
0.923076923,0.904191617,0.010528397,0.722653915,0.415952594,0.165670577,0.51989377,1,0.916246216,8,9
0.923076923,0.906187625,0.023882914,0.661087866,0.434710321,0.158311404,0.5285025,1,0.904137235,8,9
0.923076923,0.908183633,0.044463806,0.618649133,0.444131816,0.14357076,0.53221077,1,0.892028254,8,9
0.923076923,0.910179641,0.049713361,0.569635386,0.408918447,0.078542438,0.5378481,1,0.879919273,8,9
0.923076923,0.912175649,0.058103864,0.563060371,0.404229015,0.027028232,0.54869914,1,0.867810293,6,9
0.923076923,0.914171657,0.069569419,0.628212791,0.383083941,0.023326346,0.52587295,1,0.855701312,6,9
0.923076923,0.916167665,0.081562127,0.644949193,0.383083941,0.033138575,0.52632046,1,0.843592331,6,9
0.923076923,0.918163673,0.094484672,0.609085475,0.408918447,0.031934347,0.5311339,1,0.83148335,6,9
0.923076923,0.920159681,0.104873959,0.690376569,0.43006352,0.025779403,0.5358272,1,0.819374369,5,9
0.923076923,0.922155689,0.131546386,0.690376569,0.486336701,0.023326346,0.52312016,1,0.80827447,5,9
0.923076923,0.924151697,0.154675179,0.598924088,0.535575734,0.036818162,0.52527136,1,0.796165489,5,9
0.923076923,0.926147705,0.180344552,0.533771668,0.563754956,0.103073012,0.5127245,1,0.784056509,6,9
0.923076923,0.928143713,0.215370873,0.501494322,0.547341945,0.20001338,0.45859024,1,0.771947528,6,9
0.923076923,0.930139721,0.22524033,0.491930663,0.516349064,0.193613131,0.40744036,1,0.759838547,6,9
0.923076923,0.932135729,0.227422154,0.491930663,0.502749712,0.164421747,0.39641443,1,0.747729566,8,9
0.923076923,0.934131737,0.21601517,0.501494322,0.522658481,0.140493288,0.46302325,1,0.735620585,5,9
0.923076923,0.936127745,0.21601517,0.501494322,0.522658481,0.140493288,0.4221834,1,0.735620585,5,9
0.923076923,0.938123752,0.199124342,0.52420801,0.472268406,0.141117702,0.41791952,1,0.723511604,6,9
0.923076923,0.94011976,0.180373839,0.579796772,0.495672933,0.084675081,0.44899797,1,0.711402624,5,9
0.923076923,0.942115768,0.182526376,0.635983264,0.495715565,0.030685518,0.48965052,1,0.699293643,6,9
0.923076923,0.944111776,0.19718413,0.682606097,0.41829731,0.002453057,0.5078317,1,0.687184662,6,9
0.923076923,0.946107784,0.188464157,0.72922893,0.367992497,0.052852237,0.51770425,1,0.676084763,6,9
0.923076923,0.948103792,0.168878997,0.72922893,0.338576971,0.083448553,0.50721896,1,0.663975782,6,9
0.923076923,0.9500998,0.16955258,0.693365212,0.383126572,0.045426163,0.4886586,1,0.651866801,6,9
0.923076923,0.952095808,0.186480016,0.643753736,0.385471288,0.071183266,0.50167763,1,0.63975782,6,9
0.923076923,0.954091816,0.195983395,0.533771668,0.37843714,0.126377057,0.49886116,1,0.62764884,5,9
0.923076923,0.956087824,0.169984552,0.537358039,0.403077972,0.160140047,0.47199553,1,0.615539859,6,9
0.923076923,0.958083832,0.118323657,0.651524208,0.350428444,0.153472191,0.46856242,1,0.603430878,6,9
0.923076923,0.96007984,0.094535923,0.732815302,0.270111267,0.165425271,0.4913008,1,0.591321897,6,9
0.923076923,0.962075848,0.075770777,0.823670054,0.235366841,0.164421747,0.4494021,1,0.579212916,9,9
0.923076923,0.964071856,0.065073984,0.791392708,0.266700772,0.193122519,0.51874244,1,0.567103935,9,9
0.923076923,0.966067864,0.065974536,0.618649133,0.289295306,0.214754025,0.5322991,1,0.556004036,9,9
0.923076923,0.968063872,0.075499879,0.540346683,0.285756917,0.263213059,0.5388316,1,0.543895055,9,9
0.923076923,0.97005988,0.097200969,0.396891811,0.35030055,0.320257794,0.53756744,1,0.531786075,9,9
0.923076923,0.972055888,0.156776466,0.377764495,0.426525131,0.300365729,0.5285344,1,0.519677094,9,9
0.923076923,0.974051896,0.24270224,0.377764495,0.460544827,0.269947817,0.51951015,1,0.507568113,9,9
0.923076923,0.976047904,0.369226038,0.38433951,0.50624547,0.247245886,0.52857566,1,0.495459132,6,9
0.923076923,0.978043912,0.401601956,0.364614465,0.540265166,0.287119219,0.4463336,1,0.483350151,4,9
0.923076923,0.98003992,0.401697137,0.328750747,0.60127041,0.424557335,0.38429695,1,0.471241171,4,9
0.923076923,0.982035928,0.375895975,0.335325762,0.611075585,0.416975157,0.36373392,1,0.45913219,4,9
0.923076923,0.984031936,0.39102963,0.355050807,0.648804195,0.416863655,0.3698386,1,0.447023209,4,9
0.923076923,0.986027944,0.414312176,0.338314405,0.672762928,0.417800277,0.37839806,1,0.434914228,4,9
0.923076923,0.988023952,0.437199359,0.332337119,0.624717568,0.451540966,0.38605207,1,0.423814329,4,9
0.923076923,0.99001996,0.505890191,0.328750747,0.631751716,0.452767495,0.38116902,1,0.411705348,4,9
0.923076923,0.992015968,0.555515694,0.335325762,0.645820011,0.398800232,0.38090965,1,0.399596367,4,9
0.923076923,0.994011976,0.665441526,0.361625822,0.612993989,0.411065519,0.39538854,1,0.387487386,6,9
0.923076923,0.996007984,0.343730918,0.37118948,0.528541587,0.474867312,0.4082554,1,0.375378406,6,9
0.923076923,0.998003992,0.980854133,0.325762104,0.570746472,0.474867312,0.40214196,1,0.363269425,6,9
0.923076923,1,0.536746703,0.355050807,0.590101036,0.496632621,0.4013884,1,0.351160444,4,9
